Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0e10d0e203c8487428b72e3003c0f65b71793f7c726e1ab68d700cae6c6302d0,2022-12,North Wales Police,North Wales Police,-3.732011,53.298392,On or near Princes Drive,W01000182,Conwy 007D,Unable to prosecute suspect
c9eaf78937ae41e00300ded536f2d594f79bc6fb637c2429a7d73467ea8045c5,2022-12,North Wales Police,North Wales Police,-3.485211,53.318245,On or near ,W01000238,Denbighshire 006C,Unable to prosecute suspect
e3e3743668bccc67cbe84878a79156f4b2daed5b159e0d92f121a7b86d88749d,2022-12,North Wales Police,North Wales Police,-2.978938,53.050525,On or near Churton Drive,W01000425,Wrexham 010E,Investigation complete; no suspect identified
f9df415e750e2b7f775571f9305538b84447aa195034489483f69b065d7b6636,2022-12,North Wales Police,North Wales Police,-3.059761,52.981574,On or near Ogwen,W01000409,Wrexham 017E,Unable to prosecute suspect
9948f46f05bf3638ab526e6593e67d62e2473770f5c3381e29bb37f32edeabfc,2022-12,North Wales Police,North Wales Police,-4.302127,53.256190,On or near Bron Dinas,W01000041,Isle of Anglesey 006D,Unable to prosecute suspect
d2354d0bcf839aec0bbd8842b9217dd123e178933b8b8e6075b03695b8b6d524,2022-12,North Wales Police,North Wales Police,-4.302127,53.256190,On or near Bron Dinas,W01000041,Isle of Anglesey 006D,Unable to prosecute suspect
16c7a71ac084ac951cfe37fceafc03000c99274df7d178842802d80c2e86a8ad,2022-12,North Wales Police,North Wales Police,-3.742878,53.306199,On or near St George's Road,W01000155,Conwy 004A,Unable to prosecute suspect
0bfd932635624e7deb7d27ac3f5a74c6055e46c6e8eb5c3ce5ce67521012a18c,2022-12,North Wales Police,North Wales Police,-2.996436,53.047233,On or near Duke Street,W01000372,Wrexham 008C,Suspect charged
b0e4ef9f677e56479181840f677e3c847b2344952221e0118035021b6c8f13be,2022-12,North Wales Police,North Wales Police,-2.967068,53.038756,On or near Coed-Y-Bryn,W01000423,Wrexham 012D,Investigation complete; no suspect identified
37ec0cb94ddd09d67aaceeb72a7342ebddd574a3efc1de3d188d93dda62737c2,2022-12,North Wales Police,North Wales Police,-3.061367,53.078611,On or near Cheshire View,W01000348,Wrexham 006B,Suspect charged
f73bff0ec5e4c1e7ea73b5879743c7401213640d263f10e12f99480d2e98a298,2022-12,North Wales Police,North Wales Police,-3.742878,53.306199,On or near St George's Road,W01000155,Conwy 004A,Unable to prosecute suspect
ee4a4dedecd924e5baa551dc3158cac59c0adcd27d4d4a01e7c70b52a97b661c,2022-12,North Wales Police,North Wales Police,-3.463723,53.326870,On or near Brynhedydd Road,W01000226,Denbighshire 004A,Action to be taken by another organisation
eab1b66c0e3926daa83dd103021386e1ced66726d32b1010edf5c78a7fe467aa,2022-12,North Wales Police,North Wales Police,-3.742878,53.306199,On or near St George's Road,W01000155,Conwy 004A,Unable to prosecute suspect
5a3953c97f4edac4e06630b82695e1258fc8fc7385e93e3c2be32d93c42d9d08,2022-12,North Wales Police,North Wales Police,-3.742878,53.306199,On or near St George's Road,W01000155,Conwy 004A,Unable to prosecute suspect
f07b4176774fee013f4b68a9d5f58ddd434af38f3ae5b175fed790c98469d6f6,2022-12,North Wales Police,North Wales Police,-3.742878,53.306199,On or near St George's Road,W01000155,Conwy 004A,Unable to prosecute suspect
fea884cec69867da3ea3b9df5a19639b44a35e3d608adbe04d7cf7df48dd2a64,2022-12,North Wales Police,North Wales Police,-3.830738,53.280888,On or near York Place,W01000130,Conwy 012C,Suspect charged
940b504ada1b4f19a87247548f223cc9a66bb78b4a1390ab434cb4963ecec7ec,2022-12,North Wales Police,North Wales Police,-3.467521,53.320270,On or near Cedar Avenue,W01000232,Denbighshire 017B,Unable to prosecute suspect
c1962c6b91150949386162291fb42ec735b64569b257ef6d24fb87885a02f813,2022-12,North Wales Police,North Wales Police,-3.757888,53.308783,On or near Marine View,W01000158,Conwy 004D,Unable to prosecute suspect
f9b20d8c7b0470f290e081770c48757b842e745e93d9d8aa1a62e0a75ad5f784,2022-12,North Wales Police,North Wales Police,-4.220901,53.315551,On or near Lon Thelwal,W01000019,Isle of Anglesey 005C,Unable to prosecute suspect
